2.875814858248654845e-03	5.144480128970723744e-03	7.049634145089950406e-03	5.254310762184701521e-03	7.547036155502663719e-03	8.338466178173183779e-03	5.372653264661904175e-03	3.747421577132478872e-03	2.536470290459554716e-03	2.966558680915467889e-03	2.909538095055846148e-03	1.226796386882103443e-03	2.055571061946246704e-03
9.723770920640288900e-04	9.945713566262789386e-04	1.116678468437958633e-03	9.939293328219416142e-04	1.158902867505383566e-03	7.519085237597470783e-04	1.282937365010799200e-03	5.855955194634996199e-04	4.789226473752102487e-04	1.051761206622559572e-03	1.118729594225000099e-03	4.047126052243731650e-04	4.801766575851362643e-04
7.590690738444494010e-05	5.439428447366730714e-05	1.718953644694847373e-04	1.447270594780314260e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.277954214498617906e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.797571362695190551e-05	0.000000000000000000e+00
1.282730650104227821e-04	1.219182238202887804e-04	0.000000000000000000e+00	9.340540718085716472e-05	0.000000000000000000e+00	1.129651826994589416e-04	7.941518524671871925e-05	0.000000000000000000e+00	6.245018976999718832e-05	7.154278731521710420e-05	0.000000000000000000e+00	8.607828422109098311e-05	8.052345183783663775e-05
1.354794169773004613e-04	1.613071884391513195e-04	1.019826975770450378e-04	1.214612437699790913e-04	2.089708715856284586e-04	2.059953331578368984e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.051408193237847660e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.917261702368808916e-05	0.000000000000000000e+00	4.485794982555241900e-05	0.000000000000000000e+00	6.410449943277857546e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.556128056988867448e-04
1.598368866253470398e-03	1.814705869940452364e-03	2.144843652186406453e-03	3.145675141468134636e-03	2.974470134874759256e-03	3.880175121590917920e-03	2.770559893670044779e-03	2.240722955506757597e-03	1.907419041186934113e-03	2.273744907202015185e-03	1.490097350503449304e-03	1.626807237085996964e-03	7.825101086572591215e-04
0.000000000000000000e+00	0.000000000000000000e+00	7.696807364305286359e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.670121669405183504e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.838549309632660555e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.877017358180194235e-04	1.566180259845248316e-04	4.079307903081801513e-04	4.670270359042857965e-04	6.424968831463221276e-04	4.983758060270247585e-04	5.087223791327463284e-04	6.417841078535081950e-04	6.228475880371904961e-04	4.119877752290088601e-04	1.135552595641917340e-04	6.199083157771006092e-04	3.077675490489093337e-04
1.906800730435835459e-03	1.969917147188589290e-03	2.063385774247508599e-03	7.787205375224575321e-04	1.574719483168990092e-03	1.596847197977872140e-03	1.177271972088386699e-03	6.982974857717827834e-04	4.793362247909055819e-04	7.314633254814438936e-04	1.408926368666823484e-04	5.392551335027171138e-04	5.942927150976532466e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.092348056150912580e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.959408541064435729e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.338317943318057994e-05	0.000000000000000000e+00	4.059869103324318035e-05	4.342562864801129043e-05	5.386267320858299622e-05	1.173404348829981274e-04	0.000000000000000000e+00	0.000000000000000000e+00
6.725928502419172234e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.832516433538156225e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.442094542559940290e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.782371053141080554e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.428785148381188891e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.628635544514356803e-04	1.969448230943126547e-04	1.898545816528637202e-04	2.018651657022187845e-04	1.721353281196871734e-04	1.835045275525147449e-04	1.448745638810433622e-04	4.206024391043993891e-04	2.870227264925698826e-04	1.233496333020984537e-04	4.487535627962688212e-04	1.482861198766693511e-04	1.556128056988867448e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.842653223037611252e-04
0.000000000000000000e+00	0.000000000000000000e+00	1.225075172151924663e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.670121669405183504e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.942838255351797416e-04	2.278932952948475020e-04	1.327699270342661941e-04	2.162352283454275603e-04	0.000000000000000000e+00	1.180767294279412517e-04	0.000000000000000000e+00	3.312853188312643517e-05	4.880213505205078508e-05	1.928365933956139450e-04	1.207050351663815837e-04	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.827832955828193713e-04
1.398032281574270906e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.005293305731403635e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.377811093965832605e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.410290046792427150e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.583772795423501538e-05
6.966140234648429111e-05	1.589626072118380620e-04	0.000000000000000000e+00	4.721592011340032145e-05	1.657599455967358106e-04	2.090622611949262682e-04	1.717893337763748028e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.406657786925751884e-04	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	9.096975161975394669e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.515866422993853099e-05	0.000000000000000000e+00	8.602410246463188729e-05	8.470008153410761641e-05	0.000000000000000000e+00	3.833738709006573260e-05	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.916400653255672340e-05	1.259345406213656718e-04	0.000000000000000000e+00	2.109244820046262639e-04	0.000000000000000000e+00	1.350045863707612830e-04	0.000000000000000000e+00	2.455224267693546358e-04
7.081441866118471382e-04	8.538964829874841388e-04	7.979023634329813737e-04	2.463439310264364432e-04	4.838206959084211524e-04	3.051593396903935947e-04	8.798803788004651554e-04	6.518525832297525444e-04	8.652039536346630344e-04	7.520215976984603477e-04	1.467386298590610998e-03	6.108664791992549862e-04	6.268973029583723225e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.208097868839118915e-05	0.000000000000000000e+00
1.462889449276170073e-03	1.378144845414725839e-03	1.218019765401311431e-03	1.659400090941967826e-03	1.778731723903434134e-03	1.852424534401987373e-03	1.843827878385113700e-03	1.635640064347301413e-03	1.888808057480643576e-03	1.677143847464198723e-03	1.850950730896325312e-03	1.853214824995253049e-03	7.755939839595308097e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.059869103324318035e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.186741983718225593e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.003604617253832203e-03	1.632766366700944471e-03	9.704391285161581343e-04	5.361401943311471484e-04	6.715402924175450233e-04	8.556729223479378563e-04	1.415849808938361883e-03	1.273824529859038162e-03	1.314762604495503702e-03	1.571474328268734465e-03	2.460363957224154241e-03	1.879978661265676362e-03	2.420149635297924422e-03
2.358879210491295433e-04	6.236586064653234336e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.702600622231778048e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.540205858098805327e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.763154114562740220e-04	1.580247747209127644e-04	0.000000000000000000e+00	5.713810622418734493e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.600074961423123362e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.158309620431833799e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	6.799285559208412884e-05	5.208172983179909944e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.760277338857562081e-04	1.160567707520056800e-03	1.466883203513849208e-03	1.113337710500033641e-03	9.456817409044542986e-04	1.000329694763987115e-03	1.167303538793819633e-03	1.330013118249046737e-03	1.032702806991277981e-03	1.456348003853442626e-03	1.302941459740244523e-03	1.385209363725960034e-03	8.546354090764256934e-04
0.000000000000000000e+00	0.000000000000000000e+00	1.308457251931898532e-04	2.470282197237321496e-04	4.760285617137028171e-04	2.565996457698116896e-04	3.871074929390264357e-04	2.117627724293964287e-04	2.282947334638308018e-04	1.439079055191148807e-04	0.000000000000000000e+00	1.540728952864905846e-04	0.000000000000000000e+00
3.449440474812118566e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.416530026226316975e-04	3.240211256146905989e-04	8.402348039366604128e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.070625131816187993e-04	4.595379205533961942e-04	4.246072062641749792e-04	2.644775815047713599e-04	1.445086705202312230e-04	1.666364233485231568e-04	2.608406712078418328e-04	3.507726905272210783e-05	1.182831408888688552e-04	1.772123065106814702e-04	2.788412484854041777e-04	1.262240386267258715e-04	1.620349214896344629e-04
9.536405769501469024e-04	7.427633328128363348e-04	4.496218301981671399e-04	8.557030159682189104e-04	3.371868978805395113e-04	5.295562410707667931e-04	8.027911613224787777e-04	1.382629021828129818e-03	8.693397277916165835e-04	7.775138552475606727e-04	1.270136606977255618e-03	8.307639447724621826e-04	1.733971263501880909e-04
0.000000000000000000e+00	6.236586064653234336e-05	3.469977320074299704e-04	5.464045247905819844e-04	1.214156182704295575e-03	1.046844769993176107e-03	1.497258680843994039e-03	2.042601343264531175e-03	1.497977399648541853e-03	1.856823146640922129e-03	1.810996102531146814e-03	1.771476622331528018e-03	7.405193515639086569e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.615409125826538692e-04
2.829694205660637394e-04	2.621241812136209043e-04	3.668811510318852943e-04	2.203409605292015001e-04	0.000000000000000000e+00	2.673338938996245380e-04	9.470011629838843861e-05	1.481040248892711219e-04	7.030816066820876368e-05	2.113390383909287049e-04	0.000000000000000000e+00	3.153792598352577110e-04	1.200441643962840661e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.475247952445616238e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.677886155973321400e-05	1.599004397027633596e-04	2.225660129511611903e-04	1.724407517185055265e-04	0.000000000000000000e+00	7.053934485305581677e-05	0.000000000000000000e+00	0.000000000000000000e+00	4.962928988344147865e-05	1.233496333020984537e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.742149858780528172e-05	1.016591223472409236e-04	0.000000000000000000e+00	9.867970664167877376e-05	0.000000000000000000e+00	0.000000000000000000e+00	1.491906899081390538e-04
1.595005902002260949e-04	2.246108815766089469e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	7.247826934720811784e-05	2.217095379237928314e-04	3.662303071517624613e-04	3.235609079129299218e-04	1.658082737996345037e-04	6.820580093584854300e-05	0.000000000000000000e+00	7.853259986900268288e-05	0.000000000000000000e+00	1.030769369874408835e-04	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	9.685149266750818747e-05	2.295788579426928850e-04	9.846424118780460291e-05	0.000000000000000000e+00	1.525170294068782084e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.377811093965832605e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
5.524869841272891371e-04	1.875664981850596789e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.331947842841054424e-05	0.000000000000000000e+00	3.869906055317955969e-05	0.000000000000000000e+00
4.972382857145601909e-04	3.362129479967194403e-04	6.414006136921072011e-04	6.545221389632957781e-04	8.018814462201064941e-04	4.891750219157566491e-04	4.954311347399900601e-04	2.789942047804471761e-04	2.903313458181326569e-04	6.373064387275088037e-05	1.593979384252913647e-04	1.566046095282873742e-04	1.704330729083045287e-04
2.056212427882432743e-04	1.467707848298091934e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.725928502419172234e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.524150647346597378e-04	5.673886570098055109e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.503495320915667975e-05	2.039785667762524001e-04	3.040238908900588267e-04	2.583189832291104366e-04	0.000000000000000000e+00	8.076243831002042337e-05	2.538627679016447676e-04	2.341732498797466778e-04	1.687395856037010274e-04	2.545114100466631447e-04	0.000000000000000000e+00	1.978353843232637439e-04	0.000000000000000000e+00
3.242858385094958356e-04	2.916659046777677917e-04	0.000000000000000000e+00	4.752385002718336761e-04	4.824039442366542070e-04	3.987006448216198068e-04	4.040538295397906750e-04	3.920209606169961902e-04	4.272254704132920225e-04	3.067294214778848709e-04	4.693617395319925095e-04	3.710769731547871914e-04	3.966891523054160915e-04
0.000000000000000000e+00	0.000000000000000000e+00	1.173763123056556160e-04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.605052976611676290e-04	6.127778266112124264e-04	5.092362360642694111e-04	1.654929838384986188e-04
4.813843113874293617e-04	2.583728512499197140e-04	7.440247118828443164e-05	1.676507308374359346e-04	2.826419585175110561e-04	4.406153279951746898e-04	1.452068449908622662e-04	4.836116075879927779e-04	4.263983155819013561e-04	4.177440914497734846e-04	9.631168311185151550e-05	4.944076240766024461e-04	1.368404672336242113e-04
1.244296772947546884e-04	1.125398989110358046e-04	0.000000000000000000e+00	1.009325828511093922e-04	2.458064150515697709e-04	5.213777663051950996e-05	5.150357202193055314e-05	0.000000000000000000e+00	6.699954134264598940e-05	0.000000000000000000e+00	1.021997336077725674e-04	0.000000000000000000e+00	0.000000000000000000e+00
3.612784452728012483e-04	2.489945263406667382e-04	2.623328510000718381e-04	2.470282197237321496e-04	6.070780913521477877e-04	5.198443022866504554e-04	2.123276291742814427e-04	2.062413504488753698e-04	2.175417206557518125e-04	1.282836186341824059e-04	0.000000000000000000e+00	0.000000000000000000e+00	1.679630283734015602e-04
8.517908024849423767e-04	1.365953023032697106e-03	7.946953603645207694e-04	1.910191898500826144e-03	1.999744984699081737e-03	2.164740039512256381e-03	2.737996344907791917e-03	1.423877291917904821e-03	8.838149373409536803e-04	1.233496333020984645e-03	8.651228478649718775e-04	2.777652196714196393e-04	9.055183264954267362e-04
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.120285761754444116e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.411006597655437357e-04	2.902591559413798318e-04	1.500877436039530725e-04	1.967330004725013394e-04	2.408477842003853536e-04	1.497683191445315417e-04	0.000000000000000000e+00	3.442768999619021694e-05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.431661924086366760e-04	3.943585624340879446e-04	1.815163736748663333e-04	1.262512646510486833e-04	2.096792474215119584e-04	1.364782976504775517e-04	3.854460873899318886e-05	3.540205858098805327e-05	4.921571246774613187e-05	1.344511002992873259e-04	1.219667602726503815e-04	0.000000000000000000e+00	0.000000000000000000e+00
2.993038183576531854e-04	1.584936909663754267e-04	1.391839331711872672e-04	1.464377812212705563e-04	1.983452340473761783e-04	9.558592382261911176e-05	4.721714570526665635e-04	2.263783012013639872e-04	4.276390478289874100e-04	4.609164631055079515e-04	3.701060311721804884e-04	4.412416249988697554e-04	4.475720697244171343e-04
