0.0	0.000164655253064	4.49059781083e-05	0.0	0.0	0.0	0.0	2.99373187389e-05	0.0	0.0	0.0	0.00137711666199	0.00143699129947
4.49059781083e-05	0.00199083169614	0.00128730470577	0.000164655253064	0.00145195995884	0.000628683693517	1.49686593694e-05	0.0	0.000374216484236	0.0	8.98119562167e-05	0.0	0.00130227336514
0.00103283749649	0.0	0.000149686593694	0.000284404528019	0.000943025540275	0.00154177191505	1.49686593694e-05	0.0	0.0	0.0	0.00112264945271	0.000598746374778	0.0
0.000434091121714	0.0	7.48432968472e-05	0.0	0.000194592571803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.49686593694e-05	0.0	0.0	0.0	0.0	0.0
0.0	2.99373187389e-05	0.0	0.0	0.0	0.0	0.000374216484236	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112264945271	0.0
0.000104780615586	0.0	4.49059781083e-05	5.98746374778e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.000329310506128	0.00341285433623	0.000404153802975	0.000314341846758	0.0005388717373	0.00106277481523	0.0	0.000748432968472	1.49686593694e-05	0.00118252409019	0.000553840396669	0.000987931518383	0.000763401627842
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.49686593694e-05	0.0	0.0	0.0	0.000868182243428	1.49686593694e-05	0.0	0.00106277481523	0.0	0.000404153802975	2.99373187389e-05	1.49686593694e-05	0.0
0.000104780615586	1.49686593694e-05	2.99373187389e-05	0.000149686593694	0.0	0.0005388717373	0.0	1.49686593694e-05	4.49059781083e-05	0.00136214800262	0.0	0.000119749274956	1.49686593694e-05
0.000434091121714	0.000164655253064	0.000763401627842	0.00106277481523	0.00372719618299	0.00160164655253	0.000943025540275	0.000104780615586	0.00128730470577	0.0	0.00172139582749	0.00163158387127	0.00143699129947
0.000299373187389	0.000568809056039	0.000553840396669	0.000778370287211	0.00104780615586	0.00257460941154	0.00113761811208	0.00190101973992	0.000389185143606	4.49059781083e-05	0.0	0.0	4.49059781083e-05
1.49686593694e-05	0.000957994199644	0.0	0.000838244924689	0.0	0.0	0.000314341846758	0.0	7.48432968472e-05	0.0	0.0	0.0	5.98746374778e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.99373187389e-05	0.000434091121714	0.0	0.0	0.0	0.0	0.0	0.0	0.000404153802975	0.0
0.000239498549911	0.000164655253064	0.00199083169614	1.49686593694e-05	7.48432968472e-05	0.00176630180559	0.000209561231172	1.49686593694e-05	0.000224529890542	0.00139208532136	0.00113761811208	0.0	0.00281410796146
0.000104780615586	0.0	0.000164655253064	0.0	0.0	0.0	0.0	0.0	0.0005388717373	0.0	0.0	0.0	0.0
0.0	0.000598746374778	0.0	0.0	0.0	0.0	0.000299373187389	0.0	0.0	0.0	0.0	0.0	8.98119562167e-05
2.99373187389e-05	0.00422116194218	0.000224529890542	0.00206567499298	0.000853213584058	0.00278417064272	0.000493965759192	0.00209561231172	0.00193095705866	0.000194592571803	0.000793338946581	0.00172139582749	0.00175133314623
0.0	0.0	0.0	0.0	0.0	0.0	0.000134717934325	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	7.48432968472e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.000284404528019	0.00124239872766	0.0	0.000957994199644	0.000284404528019	0.000149686593694	0.0	2.99373187389e-05	0.000149686593694	0.000583777715408	0.0	0.000254467209281	0.000314341846758
0.0	0.000134717934325	0.0	0.0	0.0	0.0	0.000119749274956	1.49686593694e-05	0.0	0.0	0.0	0.00103283749649	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00124239872766	8.98119562167e-05	0.000194592571803	0.00103283749649	0.000568809056039	0.0	0.0	1.49686593694e-05	0.0	0.0	0.0	0.00139208532136	1.49686593694e-05
0.00155674057442	0.000359247824867	0.000104780615586	0.000913088221536	0.0010777434746	0.00238001683974	0.00128730470577	0.0	0.0	0.000628683693517	0.000853213584058	0.00118252409019	0.000434091121714
0.000119749274956	0.00122743006829	0.00026943586865	0.0	0.0021554869492	0.000329310506128	0.000508934418561	0.000194592571803	0.00113761811208	0.000209561231172	0.000733464309103	0.00170642716812	0.00103283749649
0.0	8.98119562167e-05	0.000209561231172	0.0	0.0	0.000823276265319	0.0	5.98746374778e-05	0.0	0.0	1.49686593694e-05	0.0	0.0
0.000254467209281	0.0	0.0	0.000568809056039	0.0	0.000329310506128	0.0	0.0	0.00101786883712	0.0	0.000164655253064	0.0	4.49059781083e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
